-------------------------------------------------
DJ Log Begin
-------------------------------------------------
Info    : Adding archive: data/arch0.djz                                                   (c:\source.git\djengine\djengine2\djengine\sourcecode\djarchivemanager.cpp:1091)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : Touch Begin: 0 643.00 523.00                                                     (d:\newgame\monkeyking\sourcecode\monkeyking.cpp:701)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : Touch End: 0 0.00 0.00                                                           (d:\newgame\monkeyking\sourcecode\monkeyking.cpp:726)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : Touch Begin: 0 643.00 523.00                                                     (d:\newgame\monkeyking\sourcecode\monkeyking.cpp:701)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : Touch End: 0 0.00 0.00                                                           (d:\newgame\monkeyking\sourcecode\monkeyking.cpp:726)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : Touch Begin: 0 643.00 523.00                                                     (d:\newgame\monkeyking\sourcecode\monkeyking.cpp:701)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : Touch End: 0 0.00 0.00                                                           (d:\newgame\monkeyking\sourcecode\monkeyking.cpp:726)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : Touch Begin: 0 643.00 523.00                                                     (d:\newgame\monkeyking\sourcecode\monkeyking.cpp:701)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : Touch End: 0 0.00 0.00                                                           (d:\newgame\monkeyking\sourcecode\monkeyking.cpp:726)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : Touch Begin: 0 643.00 523.00                                                     (d:\newgame\monkeyking\sourcecode\monkeyking.cpp:701)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : Touch End: 0 0.00 0.00                                                           (d:\newgame\monkeyking\sourcecode\monkeyking.cpp:726)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
Info    : 276, 427                                                                         (d:\newgame\monkeyking\sourcecode\player.cpp:273)
